date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:04:26	95987/95987	---M-Z	200	added ('OK')	text/html	date:Sun,%2030%20Jul%202023%2010:00:37%20GMT	https://themeforest.kreativdev.com/treats/demo/index.html	C:/My%20Web%20Sites/bar1/themeforest.kreativdev.com/treats/demo/index.html	(from )
17:04:27	31/31	---M--	200	added ('OK')	text/plain	date:Sun,%2020%20Feb%202022%2007:00:11%20GMT	https://themeforest.kreativdev.com/robots.txt		(from )
17:04:27	763/763	---M--	200	added ('OK')	image/png	date:Sun,%2030%20Jul%202023%2010:00:37%20GMT	https://themeforest.kreativdev.com/treats/demo/assets/images/logo/fav.png	C:/My%20Web%20Sites/bar1/themeforest.kreativdev.com/treats/demo/assets/images/logo/fav.png	(from https://themeforest.kreativdev.com/treats/demo/index.html)
17:04:30	1503/1503	---M--	200	added ('OK')	text/css	date:Sun,%2030%20Jul%202023%2010:00:37%20GMT	https://themeforest.kreativdev.com/treats/demo/assets/fonts/icomoon/style.css	C:/My%20Web%20Sites/bar1/themeforest.kreativdev.com/treats/demo/assets/fonts/icomoon/style.css	(from https://themeforest.kreativdev.com/treats/demo/index.html)
17:04:31	5235/5235	---M--	200	added ('OK')	text/css	date:Sun,%2030%20Jul%202023%2010:00:37%20GMT	https://themeforest.kreativdev.com/treats/demo/assets/css/vendors/magnific-popup.min.css	C:/My%20Web%20Sites/bar1/themeforest.kreativdev.com/treats/demo/assets/css/vendors/magnific-popup.min.css	(from https://themeforest.kreativdev.com/treats/demo/index.html)
17:04:31	79880/79880	---M--	200	added ('OK')	text/css	date:Sun,%2030%20Jul%202023%2010:00:37%20GMT	https://themeforest.kreativdev.com/treats/demo/assets/fonts/fontawesome/css/all.min.css	C:/My%20Web%20Sites/bar1/themeforest.kreativdev.com/treats/demo/assets/fonts/fontawesome/css/all.min.css	(from https://themeforest.kreativdev.com/treats/demo/index.html)
17:04:31	4007/4007	---M--	200	added ('OK')	text/css	date:Sun,%2030%20Jul%202023%2010:00:37%20GMT	https://themeforest.kreativdev.com/treats/demo/assets/css/vendors/nice-select.css	C:/My%20Web%20Sites/bar1/themeforest.kreativdev.com/treats/demo/assets/css/vendors/nice-select.css	(from https://themeforest.kreativdev.com/treats/demo/index.html)
17:04:31	16470/16470	---M--	200	added ('OK')	text/css	date:Sun,%2030%20Jul%202023%2010:00:37%20GMT	https://themeforest.kreativdev.com/treats/demo/assets/css/vendors/swiper-bundle.min.css	C:/My%20Web%20Sites/bar1/themeforest.kreativdev.com/treats/demo/assets/css/vendors/swiper-bundle.min.css	(from https://themeforest.kreativdev.com/treats/demo/index.html)
17:04:32	28765/28765	---M--	200	added ('OK')	text/css	date:Sun,%2030%20Jul%202023%2010:00:37%20GMT	https://themeforest.kreativdev.com/treats/demo/assets/css/vendors/aos.min.css	C:/My%20Web%20Sites/bar1/themeforest.kreativdev.com/treats/demo/assets/css/vendors/aos.min.css	(from https://themeforest.kreativdev.com/treats/demo/index.html)
17:04:32	194698/194698	---M--	200	added ('OK')	text/css	date:Sun,%2030%20Jul%202023%2010:00:37%20GMT	https://themeforest.kreativdev.com/treats/demo/assets/css/vendors/bootstrap.min.css	C:/My%20Web%20Sites/bar1/themeforest.kreativdev.com/treats/demo/assets/css/vendors/bootstrap.min.css	(from https://themeforest.kreativdev.com/treats/demo/index.html)
17:04:33	71726/71726	---M--	200	added ('OK')	text/css	date:Sun,%2030%20Jul%202023%2010:00:37%20GMT	https://themeforest.kreativdev.com/treats/demo/assets/css/vendors/animate.min.css	C:/My%20Web%20Sites/bar1/themeforest.kreativdev.com/treats/demo/assets/css/vendors/animate.min.css	(from https://themeforest.kreativdev.com/treats/demo/index.html)
17:04:33	5826/5826	---M--	200	added ('OK')	text/css	date:Sun,%2030%20Jul%202023%2010:00:37%20GMT	https://themeforest.kreativdev.com/treats/demo/assets/css/responsive.css	C:/My%20Web%20Sites/bar1/themeforest.kreativdev.com/treats/demo/assets/css/responsive.css	(from https://themeforest.kreativdev.com/treats/demo/index.html)
17:04:34	124591/124591	---M--	200	added ('OK')	text/css	date:Sun,%2030%20Jul%202023%2010:00:37%20GMT	https://themeforest.kreativdev.com/treats/demo/assets/css/style.css	C:/My%20Web%20Sites/bar1/themeforest.kreativdev.com/treats/demo/assets/css/style.css	(from https://themeforest.kreativdev.com/treats/demo/index.html)
17:04:34	71/71	---M--	200	added ('OK')	image/png	date:Sun,%2030%20Jul%202023%2010:00:37%20GMT	https://themeforest.kreativdev.com/treats/demo/assets/images/placeholder.png	C:/My%20Web%20Sites/bar1/themeforest.kreativdev.com/treats/demo/assets/images/placeholder.png	(from https://themeforest.kreativdev.com/treats/demo/index.html)
17:04:34	37919/37919	---M--	200	added ('OK')	image/gif	date:Sun,%2030%20Jul%202023%2010:00:37%20GMT	https://themeforest.kreativdev.com/treats/demo/assets/images/loader-1.gif	C:/My%20Web%20Sites/bar1/themeforest.kreativdev.com/treats/demo/assets/images/loader-1.gif	(from https://themeforest.kreativdev.com/treats/demo/index.html)
17:04:34	99164/99164	---M-Z	200	added ('OK')	text/html	date:Sun,%2030%20Jul%202023%2010:00:37%20GMT	https://themeforest.kreativdev.com/treats/demo/index-2.html	C:/My%20Web%20Sites/bar1/themeforest.kreativdev.com/treats/demo/index-2.html	(from https://themeforest.kreativdev.com/treats/demo/index.html)
